,ticker,date,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
35,CTAS,2011-05-31,49175000.0,5390000.0,132931000.0,40294000.0,-13035000.0,-294432000.0,-109638000.0,-219453000.0,-240476000.0,0.0,232032000.0,-1950000.0,253375000.0,92637000.0,0.0
36,CTAS,2011-02-28,48547000.0,4014000.0,98726000.0,54164000.0,-69718000.0,-8113000.0,-127975000.0,-281961000.0,-7000.0,-71812000.0,-51549000.0,4576000.0,-76222000.0,44562000.0,0.0
37,CTAS,2010-11-30,47954000.0,2753000.0,73931000.0,39934000.0,-40975000.0,-20297000.0,-33431000.0,-646000.0,-71871000.0,0.0,-72760000.0,2567000.0,-29693000.0,33997000.0,0.0
38,CTAS,2010-08-31,47791000.0,3046000.0,35298000.0,48200000.0,-47824000.0,-60099000.0,-27549000.0,-148000.0,-131336000.0,-0.0,-127761000.0,-623000.0,-120635000.0,-12902000.0,0.0
39,CTAS,2010-05-31,48701000.0,4026000.0,136465000.0,-32150000.0,-9069000.0,-10749000.0,-55275000.0,-139000.0,-9000.0,-73960000.0,-74691000.0,-1721000.0,4778000.0,104315000.0,-0.0567
40,CTAS,2010-02-28,47973000.0,3752000.0,135014000.0,-30836000.0,-34774000.0,-8600000.0,-71459000.0,-143000.0,-1000.0,0.0,179000.0,755000.0,64489000.0,104178000.0,-0.0567
41,CTAS,2009-11-30,47562000.0,3941000.0,149281000.0,-23273000.0,-3968000.0,-7949000.0,-34112000.0,-142000.0,0.0,0.0,-1375000.0,909000.0,114703000.0,126008000.0,-0.0567
42,CTAS,2009-08-31,48905000.0,3630000.0,144894000.0,-24819000.0,-2633000.0,-19259000.0,-46736000.0,-179000.0,-959000.0,0.0,-622000.0,30000.0,97566000.0,120075000.0,-0.0567
43,CTAS,2009-05-31,49964000.0,3049000.0,183803000.0,-27309000.0,-1528000.0,-9045000.0,-37705000.0,-139000.0,0.0,-72207000.0,-72227000.0,1623000.0,75494000.0,156494000.0,-0.1496
0,CERN,2020-03-31,172646000.0,35031000.0,283506000.0,58930000.0,-744000.0,-689194000.0,-136611000.0,-0.0,-650000000.0,-56047000.0,-295961000.0,-7365000.0,285412000.0,224576000.0,0.0
1,CERN,2019-12-28,178407000.0,30220000.0,437575000.0,92723000.0,-74539000.0,-346669000.0,-204021000.0,0.0,-300000000.0,-56530000.0,-288575000.0,434000.0,-54587000.0,344852000.0,0.0
2,CERN,2019-09-28,173073000.0,30537000.0,351448000.0,119051000.0,0.0,-577256000.0,-145100000.0,0.0,-400000000.0,-57293000.0,-407953000.0,-4889000.0,-206494000.0,232397000.0,0.0
3,CERN,2019-06-29,169815000.0,23024000.0,206810000.0,167076000.0,0.0,-649770000.0,-107632000.0,0.0,-600000000.0,0.0,102139000.0,-1554000.0,199763000.0,39734000.0,0.0
4,CERN,2019-03-30,166671000.0,19860000.0,317266000.0,128255000.0,-0.0,-111495000.0,-183655000.0,-0.0,-20542000.0,-0.0,-6991000.0,2415000.0,129035000.0,189011000.0,0.0
5,CERN,2018-12-29,168843000.0,21075000.0,406889000.0,153492000.0,0.0,-424264000.0,-266843000.0,0.0,-278127000.0,0.0,-264083000.0,-451000.0,-124488000.0,253397000.0,0.0
6,CERN,2018-09-29,161103000.0,25209000.0,338454000.0,124888000.0,0.0,-339940000.0,-350912000.0,0.0,-57376000.0,0.0,4576000.0,-4472000.0,-12354000.0,213566000.0,0.0
7,CERN,2018-06-30,160053000.0,24204000.0,299701000.0,117184000.0,0.0,-243205000.0,316000.0,0.0,-200000000.0,0.0,-195969000.0,-6479000.0,97569000.0,182517000.0,0.0
8,CERN,2018-03-31,152592000.0,24935000.0,408965000.0,88183000.0,-0.0,-239011000.0,-211498000.0,-75000000.0,-87624000.0,-0.0,-154311000.0,-680000.0,42476000.0,320782000.0,0.0
9,CERN,2017-12-30,155482000.0,23802000.0,348910000.0,107171000.0,0.0,-445083000.0,-412162000.0,0.0,-150045000.0,0.0,-138623000.0,-256000.0,-202131000.0,241739000.0,0.0
10,CERN,2017-09-30,146352000.0,19858000.0,362937000.0,81150000.0,0.0,-177915000.0,-252186000.0,0.0,437041000.0,0.0,-11000.0,1884000.0,112624000.0,281787000.0,0.0
11,CERN,2017-07-01,144056000.0,21859000.0,292243000.0,108958000.0,0.0,-129144000.0,-237651000.0,0.0,-460430000.0,0.0,23281000.0,4105000.0,81978000.0,183285000.0,0.0
12,CERN,2017-04-01,134833000.0,17500000.0,303585000.0,94450000.0,-0.0,-53340000.0,-103852000.0,-0.0,0.0,-0.0,4369000.0,3489000.0,207591000.0,209135000.0,0.0
13,CERN,2016-12-31,132851000.0,17640000.0,333238000.0,136816000.0,0.0,-594469000.0,-94179000.0,0.0,-500200000.0,0.0,-492191000.0,-7504000.0,-260636000.0,196422000.0,0.0
14,CERN,2016-10-01,127289000.0,18942000.0,240349000.0,116127000.0,0.0,-146648000.0,-257614000.0,0.0,0.0,0.0,71306000.0,-126000.0,53915000.0,124222000.0,0.0
15,CERN,2016-07-02,124970000.0,20143000.0,254942000.0,122013000.0,0.0,-133436000.0,-134427000.0,0.0,-50019000.0,0.0,-34835000.0,-3687000.0,81993000.0,132929000.0,0.0
16,CERN,2016-04-02,119126000.0,17811000.0,327083000.0,102943000.0,-0.0,-307800000.0,-303554000.0,-0.0,-150056000.0,-0.0,-130932000.0,870000.0,-106533000.0,224140000.0,0.0
17,CERN,2016-01-02,123150000.0,16795000.0,353095000.0,110097000.0,-106115000.0,-172846000.0,-58386000.0,-14325000.0,-144993000.0,0.0,-152053000.0,-2291000.0,140365000.0,242998000.0,0.0
18,CERN,2015-10-03,115562000.0,18875000.0,271520000.0,99438000.0,0.0,-342302000.0,-116777000.0,0.0,93915000.0,0.0,-184802000.0,-2163000.0,-32222000.0,172082000.0,0.0
19,CERN,2015-07-04,113068000.0,19290000.0,108664000.0,88469000.0,0.0,-230479000.0,-224968000.0,0.0,-293979000.0,0.0,19920000.0,28000.0,-96356000.0,20195000.0,0.0
20,CERN,2015-04-04,100445000.0,15161000.0,214247000.0,85560000.0,-1372014000.0,-87411000.0,-1005812000.0,-0.0,0.0,-0.0,553184000.0,-6487000.0,-244868000.0,128687000.0,0.0
21,CERN,2015-01-03,85141000.0,15962000.0,223448000.0,79491000.0,0.0,-144098000.0,-89845000.0,-14855000.0,0.0,0.0,11054000.0,-5948000.0,138709000.0,143957000.0,0.0
22,CERN,2014-09-27,75406000.0,15061000.0,219521000.0,71423000.0,0.0,-569035000.0,-32783000.0,-6000.0,0.0,0.0,62000.0,-5566000.0,181234000.0,148098000.0,0.0
23,CERN,2014-06-28,71712000.0,14620000.0,248271000.0,66225000.0,-7476000.0,-386932000.0,-24354000.0,-3000.0,-142056000.0,0.0,-129723000.0,1138000.0,95332000.0,182046000.0,0.0
24,CERN,2014-03-29,70094000.0,13649000.0,155787000.0,72962000.0,-0.0,-331053000.0,-137585000.0,-66000.0,-75026000.0,-0.0,-1717000.0,1066000.0,17551000.0,82825000.0,0.0
25,CERN,2013-12-28,74078000.0,12645000.0,141480000.0,151479000.0,0.0,-274822000.0,-229485000.0,-14944000.0,-42000.0,0.0,3063000.0,-201000.0,-85143000.0,-9999000.0,0.0
26,CERN,2013-09-28,67228000.0,12527000.0,164230000.0,87444000.0,-75000.0,-322920000.0,-138754000.0,-6000.0,-28209000.0,0.0,-9236000.0,516000.0,16756000.0,76786000.0,0.0
27,CERN,2013-06-29,62891000.0,10529000.0,176507000.0,98001000.0,0.0,-303033000.0,-128690000.0,0.0,-78550000.0,0.0,-56785000.0,-1726000.0,-10694000.0,78506000.0,0.0
28,CERN,2013-03-30,59341000.0,10594000.0,213648000.0,72758000.0,-67802000.0,-376086000.0,-191500000.0,-9750000.0,-63241000.0,-0.0,-56431000.0,-1379000.0,-35662000.0,140890000.0,0.0
29,CERN,2012-12-29,60244000.0,9809000.0,180554000.0,69121000.0,-40540000.0,-287300000.0,-155507000.0,-15311000.0,-29019000.0,0.0,3673000.0,299000.0,29019000.0,111433000.0,0.0
30,CERN,2012-09-29,56121000.0,9721000.0,182213000.0,53428000.0,0.0,-344387000.0,-207078000.0,-334000.0,14687000.0,0.0,8654000.0,1524000.0,-14687000.0,128785000.0,0.0
31,CERN,2012-06-30,53426000.0,8252000.0,182839000.0,54488000.0,0.0,-289577000.0,-186603000.0,-468000.0,-21590000.0,0.0,27396000.0,-566000.0,-221556000.0,128351000.0,0.0
32,CERN,2012-03-31,52789000.0,8331000.0,162708000.0,29262000.0,-0.0,-365733000.0,-152443000.0,-970000.0,-281198000.0,-0.0,26311000.0,0.0,281198000.0,133446000.0,0.0
33,CERN,2011-12-31,55715000.0,7556000.0,168489000.0,41418000.0,-37272000.0,-212314000.0,-135457000.0,-24986000.0,-11952000.0,0.0,-20125000.0,0.0,11952000.0,127071000.0,0.0
34,CERN,2011-10-01,54171000.0,7232000.0,129177000.0,27222000.0,0.0,-242274000.0,-122058000.0,-261000.0,-17138000.0,0.0,13669000.0,0.0,17138000.0,101955000.0,0.0
35,CERN,2011-07-02,102670000.0,13131000.0,248628000.0,56775000.0,-28069000.0,-628686000.0,-307576000.0,-454000.0,-214056000.0,0.0,55309000.0,0.0,214056000.0,191853000.0,0.0
36,CERN,2011-04-02,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
37,CERN,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,CERN,2010-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,CERN,2010-07-03,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
40,CERN,2010-04-03,44804000.0,5150000.0,105503000.0,-52624000.0,-14486000.0,-53131000.0,-122474000.0,-219000.0,15243000.0,0.0,16540000.0,-1085000.0,-1516000.0,52879000.0,0.0695
41,CERN,2010-01-02,51983000.0,4295000.0,108133000.0,-60451000.0,0.0,-155568000.0,-219588000.0,-25287000.0,9014000.0,0.0,-16273000.0,1479000.0,-126249000.0,47682000.0,0.0637
42,CERN,2009-10-03,48537000.0,4520000.0,73402000.0,-44250000.0,0.0,-32584000.0,-79768000.0,-207000.0,18951000.0,0.0,20531000.0,-111000.0,14054000.0,29152000.0,0.0637
43,CERN,2009-07-04,46356000.0,3269000.0,67930000.0,-42850000.0,0.0,-7390000.0,-54253000.0,-6760000.0,15456000.0,0.0,8696000.0,6365000.0,28738000.0,25080000.0,0.049
0,CDNS,2020-03-28,34281000.0,46482000.0,217719000.0,22179000.0,-193820000.0,-100022000.0,-215999000.0,-0.0,-66710000.0,-0.0,245762000.0,-6407000.0,946285000.0,195540000.0,0.0
1,CDNS,2019-12-28,27920000.0,46758000.0,159296000.0,27078000.0,0.0,-75017000.0,-27078000.0,0.0,-71302000.0,0.0,-86866000.0,4642000.0,49994000.0,132218000.0,0.0
2,CDNS,2019-09-28,32234000.0,48279000.0,138530000.0,16965000.0,0.0,-75011000.0,-16965000.0,0.0,-58739000.0,0.0,-88057000.0,-11707000.0,21801000.0,121565000.0,0.0
3,CDNS,2019-06-29,34211000.0,44257000.0,246360000.0,15287000.0,-338000.0,-75059000.0,-15678000.0,0.0,-72009000.0,0.0,-134885000.0,-1280000.0,94517000.0,231073000.0,0.0
4,CDNS,2019-03-30,29987000.0,42253000.0,185414000.0,15275000.0,-0.0,-111826000.0,-45987000.0,-0.0,-51256000.0,-0.0,-134078000.0,251000.0,5600000.0,170139000.0,0.0
5,CDNS,2018-12-29,29964000.0,42594000.0,131884000.0,19742000.0,0.0,-100023000.0,-149840000.0,0.0,-97305000.0,0.0,-7607000.0,-3480000.0,-11287000.0,112142000.0,0.0
6,CDNS,2018-09-29,30085000.0,46264000.0,109954000.0,10656000.0,0.0,-50011000.0,-10656000.0,-300000000.0,-37477000.0,0.0,-366971000.0,-7282000.0,-274955000.0,99298000.0,0.0
7,CDNS,2018-06-30,30187000.0,40956000.0,205266000.0,17977000.0,0.0,-50012000.0,-17977000.0,0.0,-47695000.0,0.0,-96305000.0,-18412000.0,72572000.0,187289000.0,0.0
8,CDNS,2018-03-31,29681000.0,37901000.0,157647000.0,13128000.0,-0.0,-50013000.0,-13128000.0,-0.0,-26674000.0,-0.0,-97056000.0,11418000.0,58881000.0,144519000.0,0.0
9,CDNS,2017-12-30,29210000.0,36015000.0,126856000.0,18225000.0,-142699000.0,-50012000.0,-160512000.0,0.0,-46466000.0,0.0,39370000.0,4089000.0,9803000.0,108631000.0,0.0
10,CDNS,2017-09-30,28588000.0,36090000.0,89314000.0,12188000.0,-550000.0,-40905000.0,-3398000.0,0.0,-34561000.0,0.0,-62872000.0,-758000.0,22286000.0,77126000.0,0.0
11,CDNS,2017-07-01,29693000.0,30482000.0,162140000.0,12645000.0,0.0,0.0,-12563000.0,0.0,7252000.0,0.0,-46097000.0,8390000.0,111870000.0,149495000.0,0.0
12,CDNS,2017-04-01,29244000.0,27436000.0,92430000.0,14843000.0,-0.0,0.0,-14736000.0,-0.0,22715000.0,-0.0,-548000.0,1750000.0,78896000.0,77587000.0,0.0
13,CDNS,2016-12-31,30139000.0,29231000.0,196862000.0,11260000.0,0.0,-234689000.0,-5214000.0,0.0,-234946000.0,0.0,-236640000.0,-14109000.0,-59101000.0,185602000.0,0.0
14,CDNS,2016-10-01,27232000.0,29998000.0,84460000.0,14165000.0,0.0,-213519000.0,13144000.0,0.0,-226099000.0,0.0,-244141000.0,1297000.0,-145240000.0,70295000.0,0.0
15,CDNS,2016-07-02,31800000.0,25356000.0,80366000.0,16171000.0,-41627000.0,-232985000.0,7338000.0,0.0,-228004000.0,0.0,-230349000.0,1818000.0,-140827000.0,64195000.0,0.0
16,CDNS,2016-04-02,31486000.0,24632000.0,83191000.0,12116000.0,-0.0,-218417000.0,-13911000.0,-0.0,-215800000.0,-0.0,118433000.0,6001000.0,193714000.0,71075000.0,0.0
17,CDNS,2016-01-02,30376000.0,24660000.0,122851000.0,10715000.0,0.0,-114228000.0,-9977000.0,0.0,-104564000.0,0.0,-107769000.0,-4510000.0,595000.0,112136000.0,0.0
18,CDNS,2015-10-03,29257000.0,24117000.0,86907000.0,10026000.0,0.0,-107892000.0,-6423000.0,0.0,-98778000.0,0.0,-107916000.0,-4328000.0,-31760000.0,76881000.0,0.0
19,CDNS,2015-07-04,32556000.0,21703000.0,121754000.0,16547000.0,0.0,-50100000.0,-19688000.0,-296137000.0,-42721000.0,0.0,-336943000.0,-5008000.0,-239885000.0,105207000.0,0.0
20,CDNS,2015-04-04,35378000.0,21861000.0,46688000.0,7520000.0,-0.0,-25083000.0,-8416000.0,-53862000.0,-12188000.0,-0.0,-73682000.0,-9015000.0,-44425000.0,39168000.0,0.0
21,CDNS,2015-01-03,37004000.0,22974000.0,132067000.0,11852000.0,0.0,-22247000.0,-6731000.0,0.0,-26346000.0,0.0,316843000.0,-10501000.0,431678000.0,120215000.0,0.0
22,CDNS,2014-09-27,35736000.0,22877000.0,87692000.0,10243000.0,0.0,-28940000.0,-10794000.0,-1000.0,-19308000.0,0.0,-127843000.0,-5988000.0,-56933000.0,77449000.0,0.0
23,CDNS,2014-06-28,32524000.0,19077000.0,68865000.0,11463000.0,0.0,-2621000.0,-146302000.0,0.0,590000.0,0.0,100094000.0,1998000.0,24655000.0,57402000.0,0.0
24,CDNS,2014-03-29,30899000.0,18864000.0,28098000.0,6252000.0,-0.0,1388000.0,-34188000.0,-0.0,10860000.0,-0.0,-129000.0,2720000.0,-3499000.0,21846000.0,0.0
25,CDNS,2013-12-28,31909000.0,18798000.0,119164000.0,8979000.0,0.0,8234000.0,-9840000.0,-144561000.0,86109000.0,0.0,-193734000.0,267000.0,-84143000.0,110185000.0,0.0
26,CDNS,2013-09-28,32181000.0,18566000.0,98210000.0,12211000.0,0.0,14888000.0,-6147000.0,-78000.0,-32706000.0,0.0,-45218000.0,-3675000.0,43170000.0,85999000.0,0.0
27,CDNS,2013-06-29,31639000.0,15111000.0,74895000.0,17170000.0,0.0,7016000.0,-409087000.0,0.0,241345000.0,0.0,107467000.0,-6194000.0,-232919000.0,57725000.0,0.0
28,CDNS,2013-03-30,27963000.0,13810000.0,75336000.0,6569000.0,-0.0,14802000.0,-1821000.0,-0.0,-788351000.0,-0.0,15194000.0,-4914000.0,83795000.0,68767000.0,0.0
29,CDNS,2012-12-29,28079000.0,13276000.0,95876000.0,10034000.0,0.0,4180000.0,-14858000.0,0.0,653031000.0,0.0,-2309000.0,-1451000.0,77258000.0,85842000.0,0.0
30,CDNS,2012-09-29,84651000.0,34285000.0,220118000.0,25932000.0,0.0,-206000.0,-186382000.0,0.0,-620344000.0,0.0,18142000.0,-4381000.0,47497000.0,194186000.0,0.0
31,CDNS,2012-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,CDNS,2012-03-31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
33,CDNS,2011-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,CDNS,2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,CDNS,2011-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,CDNS,2011-04-02,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
37,CDNS,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,CDNS,2010-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,CDNS,2010-07-03,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
40,CDNS,2010-04-03,21465000.0,10372000.0,46703000.0,-9899000.0,0.0,8964000.0,-1422000.0,0.0,8044000.0,0.0,4276000.0,631000.0,50188000.0,36804000.0,0.0955
41,CDNS,2010-01-02,21805000.0,11016000.0,908000.0,-6940000.0,-774000.0,3996000.0,-2944000.0,0.0,148000.0,0.0,-373000.0,907000.0,-1502000.0,-6032000.0,0.0822
42,CDNS,2009-10-03,21311000.0,14455000.0,21723000.0,-8222000.0,-9230000.0,-611000.0,-18443000.0,0.0,8261000.0,0.0,4974000.0,5438000.0,13692000.0,13501000.0,0.0743
43,CDNS,2009-07-04,23766000.0,16507000.0,10344000.0,-7464000.0,-1353000.0,-400000.0,-9611000.0,0.0,80000.0,0.0,-1700000.0,3488000.0,2521000.0,2880000.0,0.092
0,SPLK,2020-01-31,73120000.0,166496000.0,-58831000.0,47595000.0,-18574000.0,-270780000.0,-64697000.0,0.0,94817000.0,0.0,28820000.0,-109000.0,-94817000.0,-106426000.0,0.0
1,SPLK,2019-10-31,62840000.0,132852000.0,-134863000.0,27090000.0,-576296000.0,-278462000.0,-617472000.0,0.0,798535000.0,0.0,-46399000.0,199000.0,-798535000.0,-161953000.0,0.0
2,SPLK,2019-07-31,60452000.0,123013000.0,-128971000.0,11534000.0,0.0,-251173000.0,-19537000.0,0.0,163224000.0,0.0,-14008000.0,-708000.0,-2039389000.0,-140505000.0,0.0
3,SPLK,2019-04-30,65311000.0,123063000.0,35029000.0,14900000.0,-0.0,-289800000.0,-6275000.0,-0.0,-1835229000.0,-0.0,-68647000.0,-1043000.0,1835229000.0,20129000.0,0.0
4,SPLK,2019-01-31,59178000.0,134585000.0,127368000.0,7983000.0,0.0,-299963000.0,-78934000.0,-660000.0,-8049000.0,0.0,-41780000.0,1395000.0,-537898000.0,119385000.0,0.0
5,SPLK,2018-10-31,46300000.0,107681000.0,59075000.0,7319000.0,0.0,-612377000.0,-441746000.0,-644000.0,-1448435000.0,0.0,1831647000.0,-541000.0,1448435000.0,51756000.0,0.0
6,SPLK,2018-07-31,30201000.0,105043000.0,33524000.0,5562000.0,-110740000.0,-175756000.0,-119007000.0,-629000.0,62145000.0,0.0,23813000.0,-475000.0,-62145000.0,27962000.0,0.0
7,SPLK,2018-04-30,27380000.0,94621000.0,76487000.0,2296000.0,-284170000.0,-27250000.0,-139591000.0,-589000.0,-481826000.0,-0.0,-255000.0,-762000.0,481826000.0,74191000.0,0.0
8,SPLK,2018-01-31,11016000.0,91930000.0,146071000.0,6572000.0,0.0,-128233000.0,38670000.0,-509000.0,-152633000.0,0.0,-33225000.0,1117000.0,-268713000.0,139499000.0,0.0
9,SPLK,2017-10-31,10092000.0,84111000.0,52287000.0,5418000.0,-42127000.0,-177207000.0,-49007000.0,-497000.0,26496000.0,0.0,-29538000.0,-238000.0,-26496000.0,46869000.0,0.0
10,SPLK,2017-07-31,10688000.0,92367000.0,23188000.0,2908000.0,-17223000.0,-218224000.0,-63155000.0,-485000.0,46617000.0,0.0,-7364000.0,714000.0,-46617000.0,20280000.0,0.0
11,SPLK,2017-04-30,8886000.0,90055000.0,41358000.0,5605000.0,-0.0,-122473000.0,34987000.0,-317000.0,-466427000.0,-0.0,-31292000.0,28000.0,466427000.0,35753000.0,0.0
12,SPLK,2017-01-31,8979000.0,92794000.0,102524000.0,18130000.0,0.0,-160004000.0,-19234000.0,0.0,-55753000.0,0.0,-27596000.0,59000.0,-368788000.0,84394000.0,0.0
13,SPLK,2016-10-31,8106000.0,105014000.0,45272000.0,12969000.0,0.0,-207255000.0,-64224000.0,0.0,44356000.0,0.0,-25257000.0,-147000.0,-44356000.0,32303000.0,0.0
14,SPLK,2016-07-31,7985000.0,88863000.0,18349000.0,10541000.0,0.0,-177241000.0,-30627000.0,0.0,18296000.0,0.0,-5634000.0,-384000.0,-18296000.0,7808000.0,0.0
15,SPLK,2016-04-30,6203000.0,91370000.0,35689000.0,3709000.0,-0.0,-142787000.0,-13376000.0,-0.0,-428245000.0,-0.0,-19375000.0,766000.0,428245000.0,31980000.0,0.0
16,SPLK,2016-01-31,5741000.0,88375000.0,77009000.0,26836000.0,0.0,-261415000.0,-164751000.0,0.0,77150000.0,0.0,10888000.0,-296000.0,-77150000.0,50173000.0,0.0
17,SPLK,2015-10-31,5364000.0,74164000.0,36360000.0,15272000.0,0.0,0.0,136873000.0,0.0,-175491000.0,0.0,2303000.0,-45000.0,175491000.0,21088000.0,0.0
18,SPLK,2015-07-31,3949000.0,63609000.0,13638000.0,2809000.0,-142693000.0,-58681000.0,-117183000.0,0.0,87307000.0,0.0,16462000.0,-224000.0,-87307000.0,10829000.0,0.0
19,SPLK,2015-04-30,3105000.0,66109000.0,28615000.0,6415000.0,-0.0,-162014000.0,-8429000.0,-0.0,-413507000.0,-0.0,5832000.0,174000.0,413507000.0,22200000.0,0.0
20,SPLK,2015-01-31,3203000.0,63194000.0,51528000.0,2750000.0,0.0,-129433000.0,-3183000.0,523000.0,-57762000.0,0.0,9865000.0,-448000.0,57762000.0,48778000.0,0.0
21,SPLK,2014-10-31,3114000.0,48236000.0,24205000.0,4054000.0,0.0,-387324000.0,-343378000.0,0.0,315845000.0,0.0,3627000.0,-299000.0,-315845000.0,20151000.0,0.0
22,SPLK,2014-07-31,2751000.0,59510000.0,9336000.0,2908000.0,-2500000.0,-53070000.0,-43478000.0,-523000.0,22349000.0,0.0,11803000.0,-10000.0,-22349000.0,6428000.0,0.0
23,SPLK,2014-04-30,2651000.0,43239000.0,18911000.0,4238000.0,-0.0,-250883000.0,-255121000.0,-0.0,-667747000.0,-0.0,6315000.0,189000.0,667747000.0,14673000.0,0.0
24,SPLK,2014-01-31,2192000.0,33244000.0,34429000.0,2043000.0,-20780000.0,0.0,-22823000.0,0.0,-545558000.0,0.0,533971000.0,-19000.0,545558000.0,32386000.0,0.0
25,SPLK,2013-10-31,1620000.0,14332000.0,13317000.0,4035000.0,-8958000.0,0.0,-12993000.0,0.0,-4781000.0,0.0,4374000.0,83000.0,4781000.0,9282000.0,0.0
26,SPLK,2013-07-31,1455000.0,11957000.0,6251000.0,1967000.0,0.0,0.0,-1967000.0,0.0,-15862000.0,0.0,11636000.0,-58000.0,15862000.0,4284000.0,0.0
27,SPLK,2013-04-30,1425000.0,9835000.0,19851000.0,1263000.0,-0.0,0.0,-1263000.0,-0.0,-331252000.0,-0.0,6718000.0,7000.0,331252000.0,18588000.0,0.0
28,SPLK,2013-01-31,1317000.0,8257000.0,24776000.0,3357000.0,0.0,0.0,-3357000.0,0.0,-32615000.0,0.0,11176000.0,20000.0,32615000.0,21419000.0,0.0
29,SPLK,2012-10-31,1208000.0,4685000.0,6480000.0,2246000.0,0.0,0.0,-1732000.0,0.0,-5046000.0,0.0,298000.0,0.0,5046000.0,4234000.0,0.0
30,SPLK,2012-07-31,1218000.0,3866000.0,3806000.0,1597000.0,0.0,0.0,-1597000.0,0.0,-2201000.0,0.0,-8000.0,0.0,2201000.0,2209000.0,0.0
31,SPLK,2012-04-30,931000.0,2672000.0,11586000.0,1877000.0,-0.0,0.0,-1877000.0,-2289000.0,-266077000.0,-0.0,224769000.0,0.0,266077000.0,9709000.0,0.0
32,SPLK,2012-01-31,691000.0,1493000.0,10007000.0,-2084000.0,0.0,0.0,20718000.0,-267000.0,818000.0,0.0,551000.0,0.0,8602000.0,7923000.0,0.0849
33,SPLK,2011-10-31,584000.0,1041000.0,6701000.0,-2186000.0,0.0,0.0,-2186000.0,-284000.0,983000.0,0.0,699000.0,0.0,5214000.0,4515000.0,0.0849
34,SPLK,2011-07-31,497000.0,716000.0,813000.0,-2825000.0,0.0,0.0,-2825000.0,787000.0,883000.0,0.0,1670000.0,0.0,-342000.0,-2012000.0,0.0849
35,SPLK,2011-04-30,348000.0,510000.0,-2899000.0,-1085000.0,0.0,0.0,-1085000.0,1880000.0,492000.0,0.0,2372000.0,0.0,-1612000.0,-3984000.0,0.0849
0,XLNX,2019-12-28,41745000.0,50157000.0,323575000.0,34138000.0,-38000.0,-260939000.0,-265170000.0,0.0,-260865000.0,-92931000.0,-370130000.0,0.0,-311725000.0,289437000.0,0.0
1,XLNX,2019-09-28,31799000.0,49822000.0,223694000.0,33641000.0,-429468000.0,-32250000.0,-31413000.0,0.0,-12451000.0,-93484000.0,-178494000.0,0.0,13787000.0,190053000.0,0.0
2,XLNX,2019-06-29,33073000.0,42753000.0,298216000.0,29201000.0,-25145000.0,-444995000.0,295276000.0,-0.0,-444992000.0,-93961000.0,-547956000.0,0.0,45536000.0,269015000.0,0.0
3,XLNX,2019-03-30,85356000.0,38748000.0,288007000.0,28242000.0,-204000.0,1686338000.0,-99020000.0,-500000000.0,-18436000.0,-91384000.0,-574018000.0,0.0,-385031000.0,259765000.0,0.0
4,XLNX,2018-12-29,26257000.0,38641000.0,313917000.0,20270000.0,-10406000.0,-1015000.0,-263233000.0,0.0,-995000.0,-91108000.0,-95801000.0,0.0,-45117000.0,293647000.0,0.0
5,XLNX,2018-09-29,24488000.0,34945000.0,313123000.0,14174000.0,-223535000.0,-23236000.0,115898000.0,0.0,-5034000.0,-91077000.0,-131772000.0,0.0,297249000.0,298949000.0,0.0
