,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,ticker
860,2013-10-08T00:00:00.000Z,480.94,490.64,480.54,489.94,10389900,61.1556711445,62.3891098481,61.1048076928,62.3000988076,72729372,0.0,1.0,AAPL
861,2013-10-09T00:00:00.000Z,486.588,487.79,478.28,484.64,10775900,61.8738630824,62.0267077548,60.8174291908,61.6261580727,75431375,0.0,1.0,AAPL
862,2013-10-10T00:00:00.000Z,489.638,492.38,487.04,491.32,9950100,62.2616969016,62.610365863,61.9313387829,62.475577716,69650769,0.0,1.0,AAPL
863,2013-10-11T00:00:00.000Z,492.812,493.84,485.16,486.99,9562100,62.6652983908,62.7960174617,61.6922805599,61.9249808514,66934766,0.0,1.0,AAPL
864,2013-10-14T00:00:00.000Z,496.04,497.58,489.35,489.83,9353500,63.075766446,63.271590735,62.2250752164,62.2861113584,65474565,0.0,1.0,AAPL
865,2013-10-15T00:00:00.000Z,498.68,502.0,495.52,497.505,11431200,63.4114652272,63.8336318762,63.0096439588,63.2620538378,80018480,0.0,1.0,AAPL
866,2013-10-16T00:00:00.000Z,501.114,502.53,499.23,500.79,8967900,63.7209693307,63.9010259497,63.4814024732,63.6797699348,62775362,0.0,1.0,AAPL
867,2013-10-17T00:00:00.000Z,504.5,504.78,499.68,499.98,9056900,64.1515284493,64.1871328655,63.5386238564,63.5767714452,63398363,0.0,1.0,AAPL
868,2013-10-18T00:00:00.000Z,508.89,509.26,505.71,505.99,10376500,64.7097548317,64.7568035245,64.3053903907,64.3409948069,72635572,0.0,1.0,AAPL
869,2013-10-21T00:00:00.000Z,521.362,524.3,511.52,511.77,14218100,66.2956772555,66.6692693082,65.0441820265,65.0759716838,99526799,0.0,1.0,AAPL
870,2013-10-22T00:00:00.000Z,519.8675,528.4496,508.03,526.405,19073700,66.1056386841,67.196926756,64.6003984105,66.9369382227,133516033,0.0,1.0,AAPL
871,2013-10-23T00:00:00.000Z,524.96,525.67,519.0,519.0,11204400,66.7531940035,66.8434766302,65.9953285732,65.9953285732,78430878,0.0,1.0,AAPL
872,2013-10-24T00:00:00.000Z,531.91,532.47,522.45,525.0,13741600,67.6369464767,67.708155309,66.4340258441,66.7582803486,96191296,0.0,1.0,AAPL
873,2013-10-25T00:00:00.000Z,525.958,533.23,525.11,531.315,12064000,66.8800983154,67.8047958672,66.7722677978,67.5612870923,84448084,0.0,1.0,AAPL
874,2013-10-28T00:00:00.000Z,529.876,531.0,523.21,529.04,19658600,67.3783058248,67.521232124,66.5306664023,67.2720012107,137610337,0.0,1.0,AAPL
875,2013-10-29T00:00:00.000Z,516.678,539.25,514.54,536.27,22707400,65.7000662361,68.5702908152,65.4282010868,68.1913581001,158951958,0.0,1.0,AAPL
876,2013-10-30T00:00:00.000Z,524.896,527.52,517.02,519.61,12648700,66.7450558512,67.0787200943,65.7435544873,66.0728953371,88540988,0.0,1.0,AAPL
877,2013-10-31T00:00:00.000Z,522.702,527.49,521.27,525.0,9846300,66.4660698187,67.0749053354,66.2839786616,66.7582803486,68924168,0.0,1.0,AAPL
878,2013-11-01T00:00:00.000Z,520.03,524.8,515.84,524.02,9817500,66.1263019613,66.7328486228,65.5935073048,66.633664892,68722568,0.0,1.0,AAPL
879,2013-11-04T00:00:00.000Z,526.75,526.82,518.81,521.1,8736700,66.9808079498,66.9897090538,65.9711684337,66.2623616946,61156961,0.0,1.0,AAPL
880,2013-11-05T00:00:00.000Z,525.449,528.885,523.0,524.58,9471900,66.8153745732,67.2522916232,66.5039630902,66.7048737244,66303366,0.0,1.0,AAPL
881,2013-11-06T00:00:00.000Z,520.92,524.86,518.2,524.15,7977700,66.6273069605,67.1312453569,66.2794104026,67.040434123,55843955,3.05,1.0,AAPL
882,2013-11-07T00:00:00.000Z,512.492,523.19,512.38,519.58,9379300,65.5493392437,66.9176471026,65.5350140913,66.4559167445,65655165,0.0,1.0,AAPL
883,2013-11-08T00:00:00.000Z,520.56,521.13,512.59,514.58,9975600,66.5812618279,66.6541666212,65.561873752,65.8164010131,69829269,0.0,1.0,AAPL
884,2013-11-11T00:00:00.000Z,519.048,521.67,514.41,519.99,8123300,66.3878722707,66.7232343202,65.7946574782,66.5083570345,56863156,0.0,1.0,AAPL
885,2013-11-12T00:00:00.000Z,520.01,523.92,517.0,517.67,7295600,66.5109150974,67.0110163994,66.1259266271,66.2116217351,51069251,0.0,1.0,AAPL
886,2013-11-13T00:00:00.000Z,520.634,522.25,516.96,518.0,7043600,66.5907266607,66.7974181451,66.1208105012,66.2538297734,49305249,0.0,1.0,AAPL
887,2013-11-14T00:00:00.000Z,528.16,529.28,521.87,522.81,10086400,67.5533257396,67.6965772634,66.7488149495,66.869043907,70604870,0.0,1.0,AAPL
888,2013-11-15T00:00:00.000Z,524.991,529.09,524.49,526.58,11354300,67.148000669,67.6722756656,67.0839211927,67.3512387685,79480179,0.0,1.0,AAPL
889,2013-11-18T00:00:00.000Z,518.629,527.19,518.2,524.99,8748000,66.3342808524,67.4292596877,66.2794104026,67.1478727659,61236061,0.0,1.0,AAPL
890,2013-11-19T00:00:00.000Z,519.55,523.38,517.97,519.03,7462100,66.4520796501,66.9419487004,66.249992679,66.3855700141,52234752,0.0,1.0,AAPL
891,2013-11-20T00:00:00.000Z,515.0,520.42,514.33,519.23,6925600,65.8701203345,66.5633553874,65.7844252265,66.4111506433,48479248,0.0,1.0,AAPL
892,2013-11-21T00:00:00.000Z,521.136,521.21,513.67,517.6,9358100,66.6549340401,66.6643988729,65.70000915,66.2026685149,65506765,0.0,1.0,AAPL
893,2013-11-22T00:00:00.000Z,519.8,522.16,518.53,519.52,7990200,66.4840554367,66.7859068619,66.3216184409,66.4482425557,55931455,0.0,1.0,AAPL
894,2013-11-25T00:00:00.000Z,523.74,525.87,521.0,521.02,8189700,66.987993833,67.2604275346,66.6375392122,66.6400972751,57327957,0.0,1.0,AAPL
895,2013-11-26T00:00:00.000Z,533.4,536.14,524.0,524.12,14335100,68.2235382261,68.5739928469,67.0212486511,67.0365970286,100345800,0.0,1.0,AAPL
896,2013-11-27T00:00:00.000Z,545.96,546.0,533.4,536.3098,12980300,69.8300017434,69.8351178692,68.2235382261,68.5957108012,90862190,0.0,1.0,AAPL
897,2013-11-29T00:00:00.000Z,556.07,558.33,547.81,549.48,11361700,71.1231025523,71.4121636629,70.066622564,70.2802208183,79531979,0.0,1.0,AAPL
898,2013-12-02T00:00:00.000Z,551.23,564.3299,550.82,558.0,16876600,70.5040513243,72.1795697503,70.4516110343,71.3699556246,118136318,0.0,1.0,AAPL
899,2013-12-03T00:00:00.000Z,566.322,566.38,557.68,558.3,16106000,72.434365608,72.4417839904,71.3290266178,71.4083265685,112742112,0.0,1.0,AAPL
900,2013-12-04T00:00:00.000Z,565.0,569.19,560.82,565.5,13493200,72.2652776486,72.8011918315,71.7306424971,72.3292292217,94452494,0.0,1.0,AAPL
901,2013-12-05T00:00:00.000Z,567.901,575.1358,566.41,572.65,15985000,72.6363246759,73.5616783586,72.4456210848,73.2437367176,111895111,0.0,1.0,AAPL
902,2013-12-06T00:00:00.000Z,560.02,566.75,559.57,565.79,12298300,71.6283199801,72.4891081546,71.5707635643,72.3663211341,86088186,0.0,1.0,AAPL
903,2013-12-09T00:00:00.000Z,566.43,569.58,560.9001,560.9001,11446200,72.4481791478,72.8510740585,71.7408875391,71.7408875391,80123480,0.0,1.0,AAPL
904,2013-12-10T00:00:00.000Z,565.55,567.88,561.2,563.58,9938200,72.335624379,72.6336387099,71.7792456927,72.0836551809,69567469,0.0,1.0,AAPL
905,2013-12-11T00:00:00.000Z,561.36,570.97,559.69,567.0,12847100,71.7997101961,73.0288594319,71.5861119418,72.5210839411,89929789,0.0,1.0,AAPL
906,2013-12-12T00:00:00.000Z,560.54,565.34,560.03,562.1415,9367500,71.6948296162,72.3087647183,71.6295990116,71.8996665049,65572565,0.0,1.0,AAPL
907,2013-12-13T00:00:00.000Z,554.43,562.88,553.67,562.85,11886500,70.9133413924,71.9941229785,70.8161350012,71.9902858841,83205583,0.0,1.0,AAPL
908,2013-12-16T00:00:00.000Z,557.5,562.6389,555.01,555.02,10092600,71.3060040515,71.9632855299,70.9875252172,70.9888042487,70648270,0.0,1.0,AAPL
909,2013-12-17T00:00:00.000Z,554.99,559.44,553.375,555.81,8210800,70.9849671543,71.5541361553,70.7784035731,71.0898477343,57475657,0.0,1.0,AAPL
910,2013-12-18T00:00:00.000Z,550.77,551.45,538.8,549.7,20209400,70.445215877,70.5321900165,68.914215216,70.3083595105,141465941,0.0,1.0,AAPL
911,2013-12-19T00:00:00.000Z,544.46,550.0,543.7301,549.5,11439600,69.638147024,70.3467304544,69.5447905175,70.2827788812,80077280,0.0,1.0,AAPL
912,2013-12-20T00:00:00.000Z,549.02,551.61,544.8175,545.43,15586200,70.221385371,70.5526545199,69.6838723988,69.7622130759,109103509,0.0,1.0,AAPL
913,2013-12-23T00:00:00.000Z,570.09,570.72,562.76,568.0,17903800,72.9163046631,72.9968836453,71.9787746009,72.6489870874,125326725,0.0,1.0,AAPL
914,2013-12-24T00:00:00.000Z,567.67,571.88,566.03,569.89,5984100,72.6067790491,73.145251295,72.3970178892,72.8907240339,41888741,0.0,1.0,AAPL
915,2013-12-26T00:00:00.000Z,563.9,569.5,563.376,568.1,7286000,72.1245841877,72.8408418068,72.057562939,72.661777402,51002051,0.0,1.0,AAPL
916,2013-12-27T00:00:00.000Z,560.09,564.41,559.5,563.82,8067300,71.6372732003,72.1898147923,71.561810344,72.114351936,56471156,0.0,1.0,AAPL
917,2013-12-30T00:00:00.000Z,554.52,560.09,552.321,557.46,9058200,70.9248526756,71.6372732003,70.6435936569,71.3008879256,63407463,0.0,1.0,AAPL
918,2013-12-31T00:00:00.000Z,561.02,561.28,554.0,554.17,7967300,71.7562231264,71.7894779444,70.8583430395,70.8800865744,55771155,0.0,1.0,AAPL
919,2014-01-02T00:00:00.000Z,553.13,557.03,552.021,555.68,8381600,70.7470673022,71.2458895727,70.605222713,71.0732203252,58671258,0.0,1.0,AAPL
920,2014-01-03T00:00:00.000Z,540.98,553.7,540.43,552.86,14016700,69.1930440749,70.8199720956,69.1226973445,70.7125334527,98116998,0.0,1.0,AAPL
921,2014-01-06T00:00:00.000Z,543.93,546.8,533.6,537.45,14736100,69.5703583564,69.9374403863,68.2491188554,68.7415459685,103152803,0.0,1.0,AAPL
922,2014-01-07T00:00:00.000Z,540.0375,545.96,537.925,544.32,11328900,69.0724953595,69.8300017434,68.802299963,69.6202405835,79302379,0.0,1.0,AAPL
923,2014-01-08T00:00:00.000Z,543.46,545.56,538.69,538.81,9233200,69.5102438777,69.7788404849,68.9001458699,68.9154942475,64632464,0.0,1.0,AAPL
924,2014-01-09T00:00:00.000Z,536.519,546.86,535.3501,546.8,9969600,68.6224681394,69.945114575,68.4729621517,69.9374403863,69787269,0.0,1.0,AAPL
925,2014-01-10T00:00:00.000Z,532.94,540.8,531.11,539.83,10892000,68.1647027788,69.1700215086,67.9306400211,69.0459554567,76244076,0.0,1.0,AAPL
926,2014-01-13T00:00:00.000Z,535.73,542.5,529.88,529.91,13517600,68.5215525569,69.3874568573,67.7733191512,67.7771562456,94623294,0.0,1.0,AAPL
927,2014-01-14T00:00:00.000Z,546.39,546.73,537.66,538.22,11877200,69.8850000963,69.928487166,68.7684056293,68.8400313912,83140483,0.0,1.0,AAPL
928,2014-01-15T00:00:00.000Z,557.36,560.2,551.66,553.52,13987100,71.288097611,71.6513425464,70.5590496772,70.7969495293,97909797,0.0,1.0,AAPL
929,2014-01-16T00:00:00.000Z,554.25,556.85,551.68,554.9,8188500,70.8903188261,71.2228670064,70.5616077401,70.9734558711,57319557,0.0,1.0,AAPL
930,2014-01-17T00:00:00.000Z,540.67,552.07,539.9,551.48,15240700,69.1533940996,70.6114899672,69.0549086769,70.5360271109,106685006,0.0,1.0,AAPL
931,2014-01-21T00:00:00.000Z,549.07,550.07,540.42,540.99,11733100,70.2277805283,70.3556836746,69.121418313,69.1943231064,82131782,0.0,1.0,AAPL
932,2014-01-22T00:00:00.000Z,551.51,557.29,547.81,550.9147,13570900,70.5398642052,71.2791443907,70.066622564,70.4637234623,94996394,0.0,1.0,AAPL
933,2014-01-23T00:00:00.000Z,556.18,556.5,544.8064,549.94,14401400,71.1371718984,71.1781009052,69.6824526738,70.3390562656,100809900,0.0,1.0,AAPL
934,2014-01-24T00:00:00.000Z,546.07,555.62,544.75,554.0,15334100,69.8440710895,71.0655461365,69.6752389364,70.8583430395,107338807,0.0,1.0,AAPL
935,2014-01-27T00:00:00.000Z,550.5,554.8,545.75,550.07,19817100,70.4106820275,70.9606655565,69.8031420827,70.3556836746,138719838,0.0,1.0,AAPL
936,2014-01-28T00:00:00.000Z,506.5,515.0,502.07,508.76,38054400,64.7829435912,65.8701203345,64.2163326531,65.0720047017,266381066,0.0,1.0,AAPL
937,2014-01-29T00:00:00.000Z,500.75,507.37,498.62,503.95,17957500,64.0475005,64.8942193284,63.7750667985,64.4567905681,125702625,0.0,1.0,AAPL
938,2014-01-30T00:00:00.000Z,499.782,506.5,496.7,502.54,24232200,63.9236902544,64.7829435912,63.5294927576,64.2764471319,169625569,0.0,1.0,AAPL
939,2014-01-31T00:00:00.000Z,500.6,501.53,493.55,495.18,16599900,64.0283150281,64.1472649541,63.1265978468,63.3350799753,116199416,0.0,1.0,AAPL
940,2014-02-03T00:00:00.000Z,501.53,507.73,499.3,502.61,14338000,64.1472649541,64.9402644611,63.8620409379,64.2854003521,100366100,0.0,1.0,AAPL
941,2014-02-04T00:00:00.000Z,508.79,509.46,502.76,505.85,13452900,65.0758417961,65.1615369041,64.3045858241,64.6998065461,94170394,0.0,1.0,AAPL
942,2014-02-05T00:00:00.000Z,512.59,515.28,506.2519,506.56,11726600,65.561873752,65.9059332155,64.7512108206,64.7906177799,82086282,0.0,1.0,AAPL
943,2014-02-06T00:00:00.000Z,512.51,513.5,507.81,510.06,9205900,65.9417460965,66.0691237645,65.3370238342,65.6265185342,64441364,3.05,1.0,AAPL
944,2014-02-07T00:00:00.000Z,519.68,522.9299,517.38,521.38,13224300,66.8642692072,67.282415352,66.5683412917,67.0829985362,92570192,0.0,1.0,AAPL
945,2014-02-10T00:00:00.000Z,528.99,531.99,518.0,518.66,12341400,68.0621339439,68.4481268772,66.6481131646,66.7330316099,86389886,0.0,1.0,AAPL
946,2014-02-11T00:00:00.000Z,535.96,537.75,529.5,530.61,10080600,68.9589241924,69.1892333093,68.1277527425,68.2705701279,70564270,0.0,1.0,AAPL
947,2014-02-12T00:00:00.000Z,535.92,539.56,533.24,536.95,11003600,68.95377762,69.4221157125,68.6089572662,69.0863018604,77025277,0.0,1.0,AAPL
948,2014-02-13T00:00:00.000Z,544.43,544.85,534.2,534.66,10978500,70.0487109077,70.1027499184,68.7324750048,68.791660588,76849576,0.0,1.0,AAPL
949,2014-02-14T00:00:00.000Z,543.99,545.9799,541.21,542.47,9747300,69.9920986108,70.2481277235,69.6344118258,69.7965288579,68231168,0.0,1.0,AAPL
950,2014-02-18T00:00:00.000Z,545.99,551.19,545.61,546.0,9294700,70.249427233,70.9184816509,70.2005347948,70.2507138761,65062965,0.0,1.0,AAPL
951,2014-02-19T00:00:00.000Z,537.37,546.89,534.35,544.75,11206000,69.1403408711,70.3652251131,68.7517746515,70.0898834872,78442078,0.0,1.0,AAPL
952,2014-02-20T00:00:00.000Z,531.15,537.0,529.0,532.99,10923500,68.3400488559,69.092735076,68.063420587,68.5767911884,76464576,0.0,1.0,AAPL
953,2014-02-21T00:00:00.000Z,525.25,534.57,524.6,532.7927,9956600,67.5809294202,68.7800808,67.497297618,68.5514057198,69696269,0.0,1.0,AAPL
954,2014-02-24T00:00:00.000Z,527.55,529.9199,522.42,523.15,10318200,67.8768573358,68.1817788868,67.2168094197,67.3107343669,72227472,0.0,1.0,AAPL
955,2014-02-25T00:00:00.000Z,522.06,529.565,521.0,529.38,8284000,67.1704902677,68.1361159228,67.0341060979,68.1123130252,57988057,0.0,1.0,AAPL
956,2014-02-26T00:00:00.000Z,517.35,525.0,515.6,523.61,9864900,66.5644813623,67.5487633425,66.3393188178,67.36991995,69054369,0.0,1.0,AAPL
957,2014-02-27T00:00:00.000Z,527.67,528.78,516.05,517.14,10781500,67.8922970532,68.0351144385,66.3972177579,66.537461857,75470575,0.0,1.0,AAPL
958,2014-02-28T00:00:00.000Z,526.24,532.75,522.12,529.08,13284600,67.7083070883,68.5459117537,67.1782101264,68.0737137319,92992292,0.0,1.0,AAPL
959,2014-03-03T00:00:00.000Z,527.76,530.65,522.81,523.42,8527900,67.9038768412,68.2757167003,67.2669885011,67.3454737309,59695359,0.0,1.0,AAPL
960,2014-03-04T00:00:00.000Z,531.24,532.64,527.77,531.0,9255000,68.3516286439,68.5317586795,67.9051634843,68.3207492092,64785064,0.0,1.0,AAPL
961,2014-03-05T00:00:00.000Z,532.36,534.75,529.13,530.92,7145100,68.4957326724,68.803240376,68.0801469474,68.3104560643,50015750,0.0,1.0,AAPL
962,2014-03-06T00:00:00.000Z,530.75,534.4399,528.1,532.79,6624600,68.2885831314,68.7633415731,67.9476227069,68.5510583261,46372246,0.0,1.0,AAPL
963,2014-03-07T00:00:00.000Z,530.44,531.98,526.05,531.09,7883200,68.248697195,68.4468402341,67.6838608691,68.3323289972,55182455,0.0,1.0,AAPL
964,2014-03-10T00:00:00.000Z,530.92,533.33,528.3391,528.36,6378000,68.3104560643,68.6205370542,67.9783863437,67.9810754278,44646044,0.0,1.0,AAPL
965,2014-03-11T00:00:00.000Z,536.09,538.74,532.59,535.45,9972300,68.9756505529,69.3166109774,68.5253254639,68.8933053937,69806169,0.0,1.0,AAPL
966,2014-03-12T00:00:00.000Z,536.61,537.35,532.0,534.51,7118800,69.0425559947,69.1377675849,68.4494135204,68.7723609413,49831649,0.0,1.0,AAPL
967,2014-03-13T00:00:00.000Z,530.65,539.66,529.16,537.44,9205100,68.2757167003,69.4349821436,68.0840068767,69.1493473729,64435764,0.0,1.0,AAPL
968,2014-03-14T00:00:00.000Z,524.69,530.89,523.0,528.79,8471400,67.508877406,68.306596135,67.2914347202,68.0364010816,59299859,0.0,1.0,AAPL
969,2014-03-17T00:00:00.000Z,526.74,529.97,525.85,527.7,7126600,67.7726392438,68.1882249688,67.6581280069,67.8961569825,49886249,0.0,1.0,AAPL
970,2014-03-18T00:00:00.000Z,531.4,531.97,525.2001,525.9,7487400,68.3722149337,68.445553591,67.5745090711,67.6645612225,52411852,0.0,1.0,AAPL
971,2014-03-19T00:00:00.000Z,531.26,536.24,529.0,532.26,8027000,68.3542019301,68.9949501995,68.063420587,68.4828662412,56189056,0.0,1.0,AAPL
972,2014-03-20T00:00:00.000Z,528.7,532.67,527.35,529.89,7442800,68.0248212936,68.5356186088,67.8511244736,68.1779318239,52099652,0.0,1.0,AAPL
973,2014-03-21T00:00:00.000Z,532.87,533.75,526.33,531.93,13358800,68.561351471,68.6745760648,67.7198868763,68.4404070186,93511693,0.0,1.0,AAPL
974,2014-03-24T00:00:00.000Z,539.19,540.5,535.06,538.42,12703600,69.3745099174,69.5430601649,68.8431263124,69.2754383978,88925288,0.0,1.0,AAPL
975,2014-03-25T00:00:00.000Z,544.99,545.75,539.59,541.5,10081900,70.1207629219,70.2185477984,69.4259756418,69.6717244761,70573370,0.0,1.0,AAPL
976,2014-03-26T00:00:00.000Z,539.78,549.0,538.86,546.52,10706000,69.4504218609,70.6367068095,69.3320506947,70.3176193179,74942074,0.0,1.0,AAPL
977,2014-03-27T00:00:00.000Z,537.46,541.5,535.1201,540.015,7929700,69.1519206591,69.6717244761,68.8508590375,69.480657974,55507955,0.0,1.0,AAPL
978,2014-03-28T00:00:00.000Z,536.86,538.9399,534.25,538.32,7163000,69.0747220724,69.3423309732,68.7389082204,69.2625719667,50141050,0.0,1.0,AAPL
979,2014-03-31T00:00:00.000Z,536.74,540.81,535.93,539.23,6023900,69.0592823551,69.5829461014,68.9550642631,69.3796564898,42167342,0.0,1.0,AAPL
980,2014-04-01T00:00:00.000Z,541.65,541.87,536.77,537.76,7170000,69.6910241227,69.7193302712,69.0631422844,69.1905199525,50190050,0.0,1.0,AAPL
981,2014-04-02T00:00:00.000Z,542.55,543.48,540.26,542.38,6443600,69.8068220028,69.9264798121,69.5121807303,69.7849490699,45105245,0.0,1.0,AAPL
982,2014-04-03T00:00:00.000Z,538.79,542.5,537.64,541.39,5798000,69.3230441929,69.8003887872,69.1750802351,69.6575714018,40586040,0.0,1.0,AAPL
983,2014-04-04T00:00:00.000Z,531.82,540.0,530.58,539.81,9830400,68.4262539443,69.4787280094,68.2667101985,69.4542817903,68812868,0.0,1.0,AAPL
984,2014-04-07T00:00:00.000Z,523.47,530.9,521.89,528.02,10351800,67.3519069464,68.3078827781,67.1486173348,67.9373295621,72462672,0.0,1.0,AAPL
985,2014-04-08T00:00:00.000Z,523.44,526.12,518.7001,525.19,8710300,67.3480470171,67.6928673709,66.7381910488,67.5732095616,60972160,0.0,1.0,AAPL
986,2014-04-09T00:00:00.000Z,530.32,530.49,522.02,522.64,7363200,68.2332574777,68.2551304105,67.1653436953,67.2451155682,51542451,0.0,1.0,AAPL
987,2014-04-10T00:00:00.000Z,523.48,532.24,523.17,530.68,8559000,67.3531935895,68.480292955,67.3133076531,68.2795766297,59913059,0.0,1.0,AAPL
988,2014-04-11T00:00:00.000Z,519.61,522.83,517.14,519.0,9704200,66.8552627055,67.2695617873,66.537461857,66.7767774757,67929467,0.0,1.0,AAPL
989,2014-04-14T00:00:00.000Z,521.68,522.16,517.21,521.9,7345500,67.1215978295,67.1833566988,66.5464683588,67.149903978,51418551,0.0,1.0,AAPL
990,2014-04-15T00:00:00.000Z,517.9599,521.64,511.33,520.27,9517500,66.6429537257,67.1164512571,65.7899222093,66.9401811508,66622566,0.0,1.0,AAPL
991,2014-04-16T00:00:00.000Z,519.01,521.09,514.1354,518.05,7670200,66.7780641188,67.0456858859,66.1508770678,66.6545463801,53691453,0.0,1.0,AAPL
992,2014-04-17T00:00:00.000Z,524.94,527.76,519.2,520.0,10154800,67.5410434838,67.9038768412,66.8025103379,66.9054417868,71083671,0.0,1.0,AAPL
993,2014-04-21T00:00:00.000Z,531.17,532.14,523.96,525.34,6519600,68.3426221421,68.4674265239,67.4149524589,67.5925092082,45637245,0.0,1.0,AAPL
994,2014-04-22T00:00:00.000Z,531.699,531.826,526.501,528.31,7234400,68.4106855627,68.4270259302,67.7418884735,67.9746422123,50640850,0.0,1.0,AAPL
995,2014-04-23T00:00:00.000Z,524.75,531.13,524.45,529.06,14105000,67.5165972647,68.3374755697,67.4779979713,68.0711404456,98735098,0.0,1.0,AAPL
996,2014-04-24T00:00:00.000Z,567.77,570.0,560.73,568.21,27139700,73.0517359294,73.3386573432,72.1459391791,73.1083482263,189978089,0.0,1.0,AAPL
997,2014-04-25T00:00:00.000Z,571.94,571.99,563.96,564.53,13938400,73.5882661068,73.5946993224,72.561524904,72.6348635614,97568897,0.0,1.0,AAPL
998,2014-04-28T00:00:00.000Z,594.09,595.75,572.55,572.8,23910200,76.4381805983,76.6517633548,73.6667513366,73.6989174144,167371567,0.0,1.0,AAPL
999,2014-04-29T00:00:00.000Z,592.33,595.98,589.51,593.74,12049200,76.2117314107,76.6813561464,75.8488980533,76.3931480894,84344484,0.0,1.0,AAPL
1000,2014-04-30T00:00:00.000Z,590.09,599.43,589.8,592.64,16308600,75.9235233538,77.1252480197,75.8862107036,76.2516173472,114160314,0.0,1.0,AAPL
1001,2014-05-01T00:00:00.000Z,591.48,594.8,586.36,592.0,8716000,76.1023667463,76.5295322592,75.4436054733,76.1692721881,61012061,0.0,1.0,AAPL
1002,2014-05-02T00:00:00.000Z,592.58,594.2,589.71,592.34,6839800,76.2438974885,76.4523336725,75.8746309156,76.2130180538,47878647,0.0,1.0,AAPL
1003,2014-05-05T00:00:00.000Z,600.96,601.0,590.0,590.14,10252400,77.3221044158,77.3272509882,75.9119435658,75.9299565694,71766871,0.0,1.0,AAPL
1004,2014-05-06T00:00:00.000Z,594.41,604.4099,594.41,601.8,13377300,76.4793531779,77.7659834227,76.4793531779,77.4301824371,93641193,0.0,1.0,AAPL
1005,2014-05-07T00:00:00.000Z,592.33,597.29,587.73,595.25,10102300,76.2117314107,76.8499063939,75.6198755795,76.5874311992,70716170,0.0,1.0,AAPL
1006,2014-05-08T00:00:00.000Z,587.99,594.41,586.4,588.25,8224900,76.076633884,76.907280646,75.870912957,76.1102737841,57574357,3.29,1.0,AAPL
1007,2014-05-09T00:00:00.000Z,585.5425,586.25,580.33,584.54,10414200,75.7599659791,75.8515053224,75.0855506759,75.6302582877,72899472,0.0,1.0,AAPL
1008,2014-05-12T00:00:00.000Z,592.83,593.66,587.4,587.49,7614600,76.7028535613,76.8102424728,76.0002971879,76.0119417686,53302253,0.0,1.0,AAPL
